tax_id,Org_name,GeneID,CurrentID,Status,Symbol,Aliases,description,other_designations,map_location,chromosome,genomic_nucleotide_accession.version,start_position_on_the_genomic_accession,end_position_on_the_genomic_accession,orientation,exon_count,OMIM,
1420917,Marinobacter salarius,77256017,0,live,lolA,"MARSALSMR5_RS10115, MARSALSMR5_02068",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
476,Moraxella bovis,77188951,0,live,lolA,"LP107_RS08715, LP107_08630",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
2842346,Pseudomonas siliginis,75194312,0,live,lolA,"NF676_RS16830, NF676_16830",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
2946699,Snodgrassella communis,75156847,0,live,lolA,MJ761_RS03380,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1122157,Laribacter hongkongensis DSM 14985,75110500,0,live,lolA,G542_RS0114510,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
876,Desulfovibrio desulfuricans,72382746,0,live,lolA,"J8J02_RS08425, J8J02_08425",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
675,Vibrio cincinnatiensis,70583383,0,live,lolA,"DX498_RS10045, NCTC12012_02045",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
106649,Acinetobacter guillouiae,67743108,0,live,lolA,"AS4_RS05010, AS4_10010",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1927127,Candidatus Enterovibrio escicola,66951926,0,live,lolA,"BTN49_RS07680, BTN49_2011",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
2045451,Stenotrophomonas indicatrix,64104710,0,live,lolA,"DAIF1_RS10620, DAIF1_21060",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
48664,Xanthomonas fragariae,61894499,0,live,lolA,"PD885_RS10715, PD885_02136",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
216778,Stenotrophomonas rhizophila,61476294,0,live,lolA,"DX03_RS10010, DX03_10205",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
80854,Moritella viscosa,61295369,0,live,lolA,"BT797_RS08385, LFI5006_1698, concatenated_sequence_orf01916",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
486,Neisseria lactamica,61223635,0,live,lolA,DV311_RS01920,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
498,Psychrobacter immobilis,60253907,0,live,lolA,"C8D84_RS00675, C8D84_101132",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
151081,Pseudoalteromonas ruthenica,58228746,0,live,lolA,"TW72_RS09610, TW72_09610",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
40216,Acinetobacter radioresistens,56305099,0,live,lolA,"DOM24_RS03225, DOM24_03225",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
28108,Alteromonas macleodii,56267258,0,live,lolA,"TE101_RS10475, TE101_10485",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
70611,Legionella taurinensis,48947906,0,live,lolA,"DYE45_RS10385, NCTC13314_02193",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1280002,Vibrio jasicida 090810c,48228245,0,live,lolA,C1S73_RS04345,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
696485,Vibrio owensii,47098639,0,live,lolA,"A9237_RS02380, A9237_02380",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
43263,Aquipseudomonas alcaligenes,42930746,0,live,lolA,"A0T30_RS13175, A0T30_13175",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1190813,Pseudoalteromonas shioyasakiensis,29847449,0,live,lolA,PASHI_RS07730,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
425400,Helicobacter japonicus,82322102,0,live,lolA,P6997_RS08275,LolA-like outer membrane lipoprotein chaperone,LolA-like outer membrane lipoprotein chaperone,,,,,,,,,
56877,Helicobacter bizzozeronii,64362257,0,live,lolA,C5684_RS07225,LolA-like outer membrane lipoprotein chaperone,LolA-like outer membrane lipoprotein chaperone,,,,,,,,,
1323664,Paraburkholderia caribensis MBA4,69967075,0,live,lolA,"K788_RS00065, K788_0008472",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
60550,Burkholderia pyrrocinia,55505746,0,live,lolA,"ABD05_RS10425, ABD05_10440",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
134537,Paraburkholderia fungorum,66514698,0,live,lolA,"OI25_RS08765, OI25_691",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
95485,Burkholderia stabilis,71054014,0,live,lolA,"BSTAB16_RS07965, BSTAB16_1542",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,I,,,,,,,
265293,Burkholderia ubonensis subsp. mesacidophila,69003863,0,live,lolA,B7P44_RS04970,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
488731,Burkholderia seminalis,62010350,0,live,lolA,"WJ12_RS04475, WJ12_04470",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
123899,Bordetella trematum,56588353,0,live,lolA,"DY259_RS04805, NCTC12995_00962",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
169430,Paraburkholderia hospita,55527414,0,live,lolA,"C2L64_RS03520, C2L64_03520",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
208964,Pseudomonas aeruginosa PAO1,882320,0,live,lolA,PA2614,outer-membrane lipoprotein carrier protein,outer-membrane lipoprotein carrier protein,,,NC_002516.2,2956153,2956779,minus,0,,
386585,Escherichia coli O157:H7 str. Sakai,917717,0,live,lolA,ECs_0976,lipoprotein chaperone,lipoprotein chaperone,,,NC_002695.2,1068485,1069096,plus,0,,
227377,Coxiella burnetii RSA 493,1209094,0,live,lolA,CBU_1190,outer-membrane lipoproteins carrier protein,,,,NC_002971.4,1133952,1134587,minus,0,,
192222,Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819,905238,0,live,lolA,Cj0943,outer-membrane lipoprotein carrier protein,outer-membrane lipoprotein carrier protein,,,NC_002163.1,883526,884035,plus,0,,
871585,Acinetobacter pittii PHEA-2,11636701,0,live,lolA,BDGL_002178,outer-membrane lipoproteins carrier protein,,,,NC_016603.1,2364513,2365160,minus,0,,
99287,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,1252480,0,live,lolA,STM0961,periplasmic protein,periplasmic protein,,,NC_003197.2,1041561,1042183,plus,0,,
198214,Shigella flexneri 2a str. 301,1027554,0,live,lolA,SF0850,lipoprotein chaperone,,,,NC_004337.2,888775,889389,plus,0,,
680026,Photobacterium swingsii,303971119,0,live,lolA,OCU77_RS05770,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
212667,Vibrio fortis,303967101,0,live,lolA,OCV50_RS08955,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
1263829,Bibersteinia trehalosi USDA-ARS-USMARC-188,303778363,0,live,lolA,"F542_RS06020, F542_12230",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1074311,Vibrio alfacsensis,303981102,0,live,lolA,"VA249_RS08940, VYA_16730",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
1776742,Acinetobacter vivianii,303682862,0,live,lolA,"IEV36_RS05385, GCM10011446_10720",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
367737,Aliarcobacter butzleri RM4018,24304866,0,live,lolA,"ABU_RS06530, Abu_1309",LolA-like outer membrane lipoprotein chaperone,LolA-like outer membrane lipoprotein chaperone,,,NC_009850.1,1308303,1308833,minus,0,,
487,Neisseria meningitidis,93386547,0,live,lolA,"IUJ45_RS03575, IUJ45_03635",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
615,Serratia marcescens,93696219,0,live,lolA,"QRD25_RS08220, QRD25_08220",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
548,Klebsiella aerogenes,93311204,0,live,lolA,"I6L72_RS07340, I6L72_07340",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1463165,Klebsiella quasipneumoniae,93253180,0,live,lolA,"LA349_RS21485, LA349_21485",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
550,Enterobacter cloacae,83572845,0,live,lolA,"LQ108_RS07665, AI2999V1_1486",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,main,,,,,,,
624,Shigella sonnei,93776529,0,live,lolA,C1P89_RS10975,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
588,Providencia stuartii,93520058,0,live,lolA,"VQ573_RS14080, VQ573_14080",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
571,Klebsiella oxytoca,93285688,0,live,lolA,"EL226_RS19400, NCTC13727_03845",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
2590157,Klebsiella variicola subsp. variicola,93274147,0,live,lolA,"LGN93_RS17970, LGN93_17970",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
158836,Enterobacter hormaechei,93200098,0,live,lolA,"I6L63_RS13515, I6L63_13515",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1776740,Acinetobacter modestus,92836512,0,live,lolA,"F992_RS14795, F992_03168",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
3031799,Providencia hangzhouensis,92275679,0,live,lolA,"PZ638_RS14420, PZ638_14430",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
768066,Halomonas elongata DSM 2581,91010420,0,live,lolA,"HELO_RS11360, HELO_3056",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,NC_014532.2,2415478,2416110,minus,0,,
70346,Acinetobacter variabilis,89665292,0,live,lolA,"Q3F87_RS04900, Q3F87_04900",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
228410,Nitrosomonas europaea ATCC 19718,87104239,0,live,lolA,"ALW85_RS05475, NE1052, RK28_RS05460",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,NC_004757.1,1139545,1140165,plus,0,,
1639133,Citrobacter portucalensis,86977160,0,live,lolA,"LY264_RS16270, LY264_16265",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
243159,Acidithiobacillus ferrooxidans ATCC 23270,65279753,0,live,lolA,"AFE_RS01785, AFE_0377",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,NC_011761.1,327167,327859,plus,0,,
312309,Aliivibrio fischeri ES114,54163574,0,live,lolA,"VF_RS04730, VF0906, VF_0906",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,I,NC_006840.2,1000417,1001013,plus,0,,
141679,Photorhabdus laumondii subsp. laumondii,48847890,0,live,lolA,"PluTT01m_RS08340, PluTT01m_08300",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
218493,Salmonella bongori NCTC 12419,44979849,0,live,lolA,"SBG_RS04275, SBG_0817",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,NC_015761.1,919033,919644,plus,0,,
930944,Yersinia enterocolitica subsp. palearctica Y11,31408566,0,live,lolA,"Y11_RS01870, Y11_04011",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,NC_017564.1,420930,421541,plus,0,,
406817,Xenorhabdus nematophila ATCC 19061,24904100,0,live,lolA,"XNC1_RS06655, XNC1_1550",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,NC_014228.1,1432998,1433609,plus,0,,
1235834,Kosakonia sacchari SP1,23847648,0,live,lolA,"C813_RS37880, C813_06895",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
380703,Aeromonas hydrophila subsp. hydrophila ATCC 7966,4488966,0,live,lolA,"AHA_RS09420, AHA_1866",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,NC_008570.1,2040227,2040835,plus,0,,
54291,Raoultella ornithinolytica,93755072,0,live,lolA,"Q1L34_RS17820, Q1L34_17815",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
208224,Enterobacter kobei,93154571,0,live,lolA,"LCD42_RS07310, LCD42_07320",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
634500,Erwinia billingiae Eb661,90511513,0,live,lolA,"EBC_RS09205, EbC_14920",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,NC_014306.1,1683616,1684227,plus,0,,
915099,Pseudomonas canadensis,88825901,0,live,lolA,RB216_RS17515,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
322710,Azotobacter vinelandii DJ,88185939,0,live,lolA,"AVIN_RS12880, Avin_28210",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,NC_012560.1,2905810,2906433,minus,0,,
546,Citrobacter freundii,87001907,0,live,lolA,JMV71_RS15660,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
1499973,Escherichia marmotae,86945789,0,live,lolA,"J8I93_RS07375, J8I93_07295",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
50719,Vibrio diabolicus,57841086,0,live,lolA,"FR741_RS09900, FR741_10270",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
575,Raoultella planticola,57429710,0,live,lolA,"MC50_RS17170, MC50_017175",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
384676,Pseudomonas entomophila L48,32805411,0,live,lolA,"PSEEN_RS10300, PSEEN2213",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,NC_008027.1,2326476,2327099,plus,0,,
1051646,Vibrio tubiashii ATCC 19109,23445124,0,live,lolA,"IX91_RS10155, IX91_10370",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
633,Yersinia pseudotuberculosis,49786516,0,live,lolA,"EL213_RS13030, NCTC10275_02586",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
382638,Helicobacter acinonychis str. Sheeba,31758306,0,live,lolA,"HAC_RS03895, Hac_0905",LolA-like outer membrane lipoprotein chaperone,LolA-like outer membrane lipoprotein chaperone,,,NC_008229.1,790376,790930,minus,0,,
674,Vibrio mimicus,93951713,0,live,lolA,"DYA86_RS01975, NCTC11435_00397",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1219061,Vibrio vulnificus NBRC 15645 = ATCC 27562,93894177,0,live,lolA,"AOT11_RS01105, AOT11_08285",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
56458,Xanthomonas sacchari,93879121,0,live,lolA,"RAB71_RS10965, RAB71_10970",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
2426,Teredinibacter turnerae,93856805,0,live,lolA,"WKI13_RS12390, WKI13_12390",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
2963283,Stenotrophomonas muris,93742039,0,live,lolA,"NSA55_RS08780, NSA55_08780",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
138074,Serratia symbiotica,93736934,0,live,lolA,"SYMBAF_RS10485, SYMBAF_10555",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1646377,Rouxiella badensis,93566877,0,live,lolA,"O1V65_RS12240, O1V65_12235",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
470931,Pantoea anthophila,93533709,0,live,lolA,"OJ965_RS14740, OJ965_14735",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
90245,Oligella urethralis,93428512,0,live,lolA,"DYH35_RS08965, NCTC12964_01802",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
158850,Providencia rustigianii,93420693,0,live,lolA,"EL244_RS05875, NCTC8113_01189",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
333,Pseudomonas chlororaphis subsp. chlororaphis,93404537,0,live,lolA,"V4Y05_RS20815, V4Y05_20815",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
85581,Photobacterium damselae subsp. damselae,93398259,0,live,lolA,"WAX86_RS10025, WAX86_10025",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
729,Haemophilus parainfluenzae,93297433,0,live,lolA,"I6H57_RS02885, I6H57_02885",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1094715,Fluoribacter dumoffii NY 23,93292162,0,live,lolA,KYQ_RS06005,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
504,Kingella kingae,93261406,0,live,lolA,"DQN52_RS00375, NCTC10529_00071",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
2497875,Enterobacter chuandaensis,93244983,0,live,lolA,"MX657_RS07850, MX657_07840",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
636,Edwardsiella tarda,93124567,0,live,lolA,"K8O98_RS12550, K8O98_12505",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
471,Acinetobacter calcoaceticus,92920650,0,live,lolA,"DY143_RS12965, NCTC12983_02586",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
470,Acinetobacter baumannii,92895004,0,live,lolA,"FQU82_RS15605, FQU82_03090",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
565,Atlantibacter hermannii,92829112,0,live,lolA,"I6G45_RS12625, I6G45_12625",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
413502,Cronobacter turicensis,92806897,0,live,lolA,"AB8W27_RS13275, AB8W27_13290",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
106654,Acinetobacter nosocomialis,92797523,0,live,lolA,"ABLC00_RS14855, ABLC00_14855",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1940636,Pseudomonas shirazica,92660005,0,live,lolA,IMX18_RS07455,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
2529382,Enterobacter quasihormaechei,92386931,0,live,lolA,"E0L16_RS19310, E0L16_19310",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
79967,Erwinia pyrifoliae,92236561,0,live,lolA,"CPI84_RS07060, CPI84_07115",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1279018,Stenotrophomonas maltophilia ATCC 19867,90524822,0,live,lolA,G370_RS0105305,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
470933,Pantoea eucalypti,90521771,0,live,lolA,"EE896_RS12960, EE896_12960",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
634,Yersinia bercovieri,89597398,0,live,lolA,"QJR59_RS12460, QJR59_12410",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1516159,Vibrio coralliirubri,89592941,0,live,lolA,V7R44_RS13950,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
208962,Escherichia albertii,89520268,0,live,lolA,"PS053_RS22580, PS053_22580",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
650003,Vibrio paracholerae,89514080,0,live,lolA,"R4537_RS10275, R4537_10275",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
2014742,Vibrio tarriae,88785458,0,live,lolA,"DLR62_RS14430, DLR62_14425",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
885040,Enterobacter soli,88088706,0,live,lolA,"ENTAS_RS07185, Entas_1402",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,NC_015968.1,1528183,1528797,plus,0,,
2703793,Serratia bockelmannii,87005368,0,live,lolA,"QAO66_RS07685, QAO66_07685",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
2487355,Pseudomonas carnis,86984010,0,live,lolA,"NVV81_RS24640, NVV81_24640",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
489,Neisseria polysaccharea,86929782,0,live,lolA,RDY34_RS06350,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
70347,Acinetobacter higginsii,86813622,0,live,lolA,"F885_RS01220, F885_01175",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1120926,Acinetobacter gerneri DSM 14967 = CIP 107464 = MTCC 9824,84208129,0,live,lolA,"F960_RS02185, F960_00712",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1940621,Pseudomonas alloputida,83679294,0,live,lolA,"LU682_RS10025, LU682_010025",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
485880,Pseudomonas kurunegalensis,83670908,0,live,lolA,"QQ992_RS18510, QQ992_18510",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
489632,Pseudomonas chengduensis,83641464,0,live,lolA,MYO55_RS11445,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
669,Vibrio harveyi,83582211,0,live,lolA,"QMY49_RS08830, QMY49_08830",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,I,,,,,,,
198618,Pseudomonas umsongensis,72195926,0,live,lolA,"HGP31_RS20170, HGP31_20170",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
715,Actinobacillus pleuropneumoniae,48598645,0,live,lolA,"DRF63_RS02530, DRF63_02530",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
75612,Pseudomonas mandelii,46433342,0,live,lolA,"BLU63_RS31645, SAMN04489801_6446",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,I,,,,,,,
1905730,Pectobacterium parmentieri,45849578,0,live,lolA,"A8F97_RS08915, A8F97_08905",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1615674,Pseudomonas lactis,45732821,0,live,lolA,"TX24_RS11415, TX24_11425",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1282356,Pseudomonas poae RE*1-1-14,45488181,0,live,lolA,"H045_RS11085, H045_11190",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,NC_020209.1,2589083,2589706,minus,0,,
1121869,Enterovibrio norvegicus DSM 15893,35872079,0,live,lolA,"BM082_RS06860, SAMN03084138_01372",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
35818,Helicobacter pullorum,93196612,0,live,lolA,"EL247_RS04650, NCTC13154_00943",LolA-like outer membrane lipoprotein chaperone,LolA-like outer membrane lipoprotein chaperone,,1,,,,,,,
157268,Helicobacter winghamensis,78825090,0,live,lolA,"A0Z60_RS03890, A0Z60_03890",LolA-like outer membrane lipoprotein chaperone,LolA-like outer membrane lipoprotein chaperone,,,,,,,,,
305,Ralstonia solanacearum,61361746,0,live,lolA,"RALBFv3_RS04155, RALBFv3_04155",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
28450,Burkholderia pseudomallei,93061180,0,live,lolA,"QUF21_RS13435, GTC254T_25940",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
13373,Burkholderia mallei,92979827,0,live,lolA,atcc23344_RS20270,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
271848,Burkholderia thailandensis E264,45121297,0,live,lolA,"BTH_RS20170, BTH_I1562",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,I,NC_007651.1,1764247,1764957,plus,0,,
1042878,Cupriavidus necator N-1,34310645,0,live,lolA,"CNE_RS03730, CNE_1c07650",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,NC_015726.1,783148,783783,plus,0,,
1229205,Paraburkholderia phenoliruptrix BR3459a,27796094,0,live,lolA,"BUPH_RS04205, BUPH_05389",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,NC_018695.1,958271,959014,plus,0,,
519,Bordetella parapertussis,93205246,0,live,lolA,"LK409_RS15455, LK409_15455",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
35814,Bordetella holmesii,93119319,0,live,lolA,"LK440_RS04165, LK440_04165",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1176492,Burkholderia glumae LMG 2196 = ATCC 33617,45697222,0,live,lolA,"KS03_RS21165, KS03_1742",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,I,,,,,,,
1449978,Burkholderia vietnamiensis LMG 10929,45682879,0,live,lolA,"AK36_RS24545, AK36_2966",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,I,,,,,,,
521,Bordetella avium,92934123,0,live,lolA,"U0029_RS03985, U0029_03985",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
