tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
1121098	Phocaeicola massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	60060848	0	live	HMPREF1534_RS03295	HMPREF1534_RS03295, HMPREF1534_03298	FtsX-like permease family protein	FtsX-like permease family protein									
1290	Staphylococcus hominis	58105798	0	live	EGX58_RS02940	EGX58_RS02940, EGX58_02945	FtsX-like permease family protein	FtsX-like permease family protein									
1512	[Clostridium] symbiosum	57971365	0	live	F2P57_RS22245	F2P57_RS22245, F2P57_22250	ABC transporter permease	ABC transporter permease									
1124983	Pseudomonas protegens CHA0	57475283	0	live	PPRCHA0_RS11740	PPRCHA0_RS11740, PPRCHA0_2265	FtsX-like permease family protein	FtsX-like permease family protein		1							
411470	Mediterraneibacter gnavus ATCC 29149	57434847	0	live	RGna_RS14555	RGna_RS14555, RGna_14645	ABC transporter permease	ABC transporter permease									
411470	Mediterraneibacter gnavus ATCC 29149	57432314	0	live	RGna_RS01745	RGna_RS01745, RGna_01755	ABC transporter permease	ABC transporter permease									
1246994	Elizabethkingia anophelis R26	56685989	0	live	BAZ09_RS15975	BAZ09_RS15975, BAZ09_015975	ABC transporter permease	ABC transporter permease									
1246994	Elizabethkingia anophelis R26	56684160	0	live	BAZ09_RS06740	BAZ09_RS06740, BAZ09_006740	ABC transporter permease	ABC transporter permease									
1246994	Elizabethkingia anophelis R26	56684105	0	live	BAZ09_RS06460	BAZ09_RS06460, BAZ09_006460	FtsX-like permease family protein	FtsX-like permease family protein									
169430	Paraburkholderia hospita	55532276	0	live	C2L64_RS28620	C2L64_RS28620, C2L64_28620	FtsX-like permease family protein	FtsX-like permease family protein		2							
70775	Pseudomonas plecoglossicida	49612377	0	live	DVB73_RS03010	DVB73_RS03010, DVB73_03005	FtsX-like permease family protein	FtsX-like permease family protein									
566552	Bifidobacterium catenulatum DSM 16992 = JCM 1194 = LMG 11043	45582654	0	live	BBCT_RS03785	BBCT_RS03785, BBCT_0740	ABC transporter permease	ABC transporter permease									
1261617	Duganella zoogloeoides ATCC 25935	43162649	0	live	F460_RS0106125	F460_RS0106125	ABC transporter permease	ABC transporter permease									
2790029	Halomicrobium sp. ZPS1	42179416	0	live	GBQ70_RS10725	GBQ70_RS10725, GBQ70_10725	FtsX-like permease family protein	FtsX-like permease family protein									
57705	Halomicrobium mukohataei	39882678	0	live	E5139_RS10715	E5139_RS10715, E5139_10730	FtsX-like permease family protein	FtsX-like permease family protein									
203275	Tannerella forsythia 92A2	34759816	0	live	BFO_RS12600	BFO_RS12600, BFO_3052	FtsX-like permease family protein	FtsX-like permease family protein			NC_016610.1	3098341	3099591	minus	0		
1049942	Leptospira kirschneri serovar Cynopteri str. 3522 CT	34313791	0	live	LEP1GSC049_RS209645	LEP1GSC049_RS209645, LEP1GSC049_0290	FtsX-like permease family protein	FtsX-like permease family protein									
449673	Bacteroides stercoris ATCC 43183	31797546	0	live	BACSTE_RS09725	BACSTE_RS09725, BACSTE_02250	FtsX-like permease family protein	FtsX-like permease family protein									
521460	Caldicellulosiruptor bescii DSM 6725	31772934	0	live	ATHE_RS07930	ATHE_RS07930, Athe_1582	ABC transporter permease	ABC transporter permease			NC_012034.1	1675099	1677330	minus	0		
762948	Rothia dentocariosa ATCC 17931	29743262	0	live	HMPREF0733_RS10535	HMPREF0733_RS10535, HMPREF0733_12195	FtsX-like permease family protein	FtsX-like permease family protein			NC_014643.1	2475303	2478029	plus	0		
1235461	Sinorhizobium meliloti GR4	25012812	0	live	C770_RS31870	C770_RS31870, C770_GR4pD1233	ABC transporter				NC_019849.1	1363741	1364982	minus	0		
1235461	Sinorhizobium meliloti GR4	25012474	0	live	C770_RS23145	C770_RS23145, C770_GR4pC0872	ABC transporter permease				NC_019848.1	871004	873367	minus	0		
1434113	Methanosarcina mazei C16	24882590	0	live	MSMAC_RS13720	MSMAC_RS13720, MSMAC_2587	ABC transporter permease	ABC transporter permease									
1434114	Methanosarcina mazei LYC	24878333	0	live	MSMAL_RS11015	MSMAL_RS11015, MSMAL_2068	ABC transporter permease	ABC transporter permease									
1434114	Methanosarcina mazei LYC	24877435	0	live	MSMAL_RS06525	MSMAL_RS06525, MSMAL_1223	ABC transporter permease	ABC transporter permease									
1434115	Methanosarcina mazei SarPi	24865144	0	live	MSMAP_RS10285	MSMAP_RS10285, MSMAP_1908	ABC transporter permease	ABC transporter permease									
1434117	Methanosarcina mazei WWM610	24851678	0	live	MSMAW_RS10450	MSMAW_RS10450, MSMAW_1950	ABC transporter permease	ABC transporter permease									
1434117	Methanosarcina mazei WWM610	24851495	0	live	MSMAW_RS09535	MSMAW_RS09535, MSMAW_1782	ABC transporter permease	ABC transporter permease									
1434117	Methanosarcina mazei WWM610	24850895	0	live	MSMAW_RS06535	MSMAW_RS06535, MSMAW_1212	ABC transporter permease	ABC transporter permease									
213585	Methanosarcina mazei S-6	24839759	0	live	MSMAS_RS10920	MSMAS_RS10920, MSMAS_2039	ABC transporter permease	ABC transporter permease									
1434109	Methanosarcina barkeri str. Wiesmoor	24823596	0	live	MSBRW_RS11070	MSBRW_RS11070, MSBRW_2072	ABC transporter permease	ABC transporter permease									
1434109	Methanosarcina barkeri str. Wiesmoor	24822757	0	live	MSBRW_RS06875	MSBRW_RS06875, MSBRW_1290	ABC transporter permease	ABC transporter permease									
1434109	Methanosarcina barkeri str. Wiesmoor	24822756	0	live	MSBRW_RS06870	MSBRW_RS06870, MSBRW_1289	ABC transporter permease	ABC transporter permease									
867904	Methanomethylovorans hollandica DSM 15978	14407160	0	live	METHO_RS06465	METHO_RS06465, Metho_1351	ABC transporter permease	ABC transporter permease			NC_019977.1	1343797	1344999	plus	0		
867904	Methanomethylovorans hollandica DSM 15978	14406327	0	live	METHO_RS08695	METHO_RS08695, Metho_1814	ABC transporter permease	ABC transporter permease			NC_019977.1	1808433	1809641	minus	0		
679901	Methanosalsum zhilinae DSM 4017	10822606	0	live	MZHIL_RS04990	MZHIL_RS04990, Mzhil_0984	ABC transporter permease	ABC transporter permease			NC_015676.1	1077828	1078991	plus	0		
679901	Methanosalsum zhilinae DSM 4017	10822603	0	live	MZHIL_RS04975	MZHIL_RS04975, Mzhil_0981	ABC transporter permease	ABC transporter permease			NC_015676.1	1074696	1075862	minus	0		
679901	Methanosalsum zhilinae DSM 4017	10822004	0	live	MZHIL_RS02045	MZHIL_RS02045, Mzhil_0399	ABC transporter permease	ABC transporter permease			NC_015676.1	450537	451703	minus	0		
679901	Methanosalsum zhilinae DSM 4017	10822003	0	live	MZHIL_RS02040	MZHIL_RS02040, Mzhil_0398	ABC transporter permease	ABC transporter permease			NC_015676.1	449317	450483	plus	0		
553174	Prevotella melaninogenica ATCC 25845	9496347	0	live	HMPREF0659_RS06740	HMPREF0659_RS06740, HMPREF0659_A6339	FtsX-like permease family protein	FtsX-like permease family protein		I	NC_014370.1	1693195	1694427	plus	0		
644295	Methanohalobium evestigatum Z-7303	9345999	0	live	METEV_RS01910	METEV_RS01910, Metev_0382	ABC transporter permease	ABC transporter permease			NC_014253.1	376455	377621	minus	0		
644295	Methanohalobium evestigatum Z-7303	9345998	0	live	METEV_RS01905	METEV_RS01905, Metev_0381	ABC transporter permease	ABC transporter permease			NC_014253.1	375293	376450	plus	0		
547558	Methanohalophilus mahii DSM 5219	8984186	0	live	MMAH_RS09980	MMAH_RS09980, Mmah_1994	ABC transporter permease	ABC transporter permease			NC_014002.1	1963791	1964960	plus	0		
547558	Methanohalophilus mahii DSM 5219	8983900	0	live	MMAH_RS08565	MMAH_RS08565, Mmah_1719	ABC transporter permease	ABC transporter permease			NC_014002.1	1704884	1706047	plus	0		
456442	Methanoregula boonei 6A8	5411546	0	live	MBOO_RS00850	MBOO_RS00850, Mboo_0166	FtsX-like permease family protein	FtsX-like permease family protein			NC_009712.1	162730	163917	minus	0		
456442	Methanoregula boonei 6A8	5411191	0	live	MBOO_RS08590	MBOO_RS08590, Mboo_1646	FtsX-like permease family protein	FtsX-like permease family protein			NC_009712.1	1723097	1724287	minus	0		
259564	Methanococcoides burtonii DSM 6242	3998639	0	live	MBUR_RS04605	MBUR_RS04605, Mbur_0895	ABC transporter permease	ABC transporter permease			NC_007955.1	961654	962856	plus	0		
259564	Methanococcoides burtonii DSM 6242	3997908	0	live	MBUR_RS05075	MBUR_RS05075, Mbur_0985	ABC transporter permease	ABC transporter permease			NC_007955.1	1066858	1068066	plus	0		
1348662	Corynebacterium argentoratense DSM 44202	78249802	0	live	CARG_RS04970	CARG_RS04970, CARG_05105	ABC transporter permease	ABC transporter permease			NC_022198.1	1037030	1039573	plus	0		
1435356	Rhodococcus pyridinivorans SB3094	29936320	0	live	Y013_RS22530	Y013_RS22530, Y013_23255	ABC transporter permease	ABC transporter permease			NC_023150.1	4924435	4926960	plus	0		
247156	Nocardia farcinica IFM 10152	61135258	0	live	NFA_RS23080	NFA_RS23080, NFA_46540, nfa46540	ABC transporter permease	ABC transporter permease			NC_006361.1	4850191	4852746	minus	0		
1289591	Rhodococcus erythropolis R138	57488736	0	live	H351_RS26415	H351_RS26415, H351_27340	FtsX-like permease family protein	FtsX-like permease family protein									
1460372	Mycobacteroides chelonae CCUG 47445	31678705	0	live	BB28_RS05670	BB28_RS05670, BB28_05815	FtsX-like permease family protein	FtsX-like permease family protein									
246197	Myxococcus xanthus DK 1622	41359049	0	live	MXAN_RS07800	MXAN_RS07800, MXAN_1604	FtsX-like permease family protein	FtsX-like permease family protein			NC_008095.1	1887383	1889431	plus	0		
1749	Acidipropionibacterium jensenii	82884383	0	live	FEZ32_RS04725	FEZ32_RS04725, FEZ32_04725	ABC transporter permease	ABC transporter permease									
1979527	Corynebacterium kefirresidentii	81705464	0	live	I6I12_RS03005	I6I12_RS03005, I6I12_03005	ABC transporter permease	ABC transporter permease									
37326	Nocardia brasiliensis	80366678	0	live	CEQ30_RS36385	CEQ30_RS36385, CEQ30_36490	ABC transporter permease	ABC transporter permease									
480035	Nocardia wallacei	80345918	0	live	NWFMUON74_RS06540	NWFMUON74_RS06540, NWFMUON74_13200	ABC transporter permease	ABC transporter permease									
1823	Nocardia otitidiscaviarum	80331457	0	live	FOH10_RS03475	FOH10_RS03475, FOH10_03475	ABC transporter permease	ABC transporter permease									
2746961	Streptomyces caniscabiei	79935850	0	live	IHE65_RS40365	IHE65_RS40365, IHE65_40365	ABC transporter permease	ABC transporter permease									
2746961	Streptomyces caniscabiei	79933144	0	live	IHE65_RS26835	IHE65_RS26835, IHE65_26835	ABC transporter permease	ABC transporter permease									
2746961	Streptomyces caniscabiei	79933124	0	live	IHE65_RS26735	IHE65_RS26735, IHE65_26735	ABC transporter permease	ABC transporter permease									
1971	Streptomyces noursei	79900568	0	live	JNO44_RS29030	JNO44_RS29030, JNO44_29030	ABC transporter permease	ABC transporter permease									
1123488	Varibaculum cambriense DSM 15806	78352277	0	live	F605_RS0103150	F605_RS0103150	ABC transporter permease	ABC transporter permease									
1123488	Varibaculum cambriense DSM 15806	78352260	0	live	F605_RS0103005	F605_RS0103005	ABC transporter permease	ABC transporter permease									
1705	Corynebacterium stationis	78286473	0	live	CSTAT_RS10815	CSTAT_RS10815, CSTAT_10910	ABC transporter permease	ABC transporter permease									
2172043	Bifidobacterium tibiigranuli	78128286	0	live	DDE84_RS11355	DDE84_RS11355, DDE84_11430	ABC transporter permease	ABC transporter permease									
327277	Bifidobacterium crudilactis	78115460	0	live	DB51_RS06955	DB51_RS06955	ABC transporter permease	ABC transporter permease									
89053	Gordonia amicalis	77170159	0	live	IHQ52_RS01650	IHQ52_RS01650, IHQ52_01650	ABC transporter permease	ABC transporter permease									
2320431	Corynebacterium silvaticum	75008485	0	live	CBE74_RS22050	CBE74_RS22050, CBE74_09585	ABC transporter permease	ABC transporter permease									
1830	Rhodococcus ruber	66834997	0	live	F1734_RS09490	F1734_RS09490, F1734_09425	ABC transporter permease	ABC transporter permease									
1710	Cellulosimicrobium cellulans	66334963	0	live	J5A69_RS12385	J5A69_RS12385, J5A69_12385	ABC transporter permease	ABC transporter permease									
67351	Streptomyces californicus	63980403	0	live	I6J39_RS12870	I6J39_RS12870, I6J39_12870	ABC transporter permease	ABC transporter permease									
175628	Gordonia paraffinivorans	60750855	0	live	E1P53_RS14095	E1P53_RS14095, NCTC8139_02865	ABC transporter permease	ABC transporter permease									
43771	Corynebacterium urealyticum	60604365	0	live	CKV82_RS05160	CKV82_RS05160, SAMEA4530651_01036	ABC transporter permease	ABC transporter permease		1							
43767	Prescottella equi	57579028	0	live	C7H75_RS17670	C7H75_RS17670, C7H75_17660	ABC transporter permease	ABC transporter permease									
43767	Prescottella equi	57577205	0	live	C7H75_RS08475	C7H75_RS08475, C7H75_08465	ABC transporter permease	ABC transporter permease									
135487	Nocardia cyriacigeorgica	57069676	0	live	C5B73_RS14555	C5B73_RS14555, C5B73_14550	ABC transporter permease	ABC transporter permease									
1535768	Streptomyces lunaelactis	55654621	0	live	SLUN_RS05015	SLUN_RS05015, SLUN_05000	ABC transporter permease	ABC transporter permease									
1121368	Corynebacterium pseudodiphtheriticum DSM 44287	42781854	0	live	O146_RS0107240	O146_RS0107240	ABC transporter permease	ABC transporter permease									
1274	Dermacoccus nishinomiyaensis	41841728	0	live	HX89_RS11235	HX89_RS11235, HX89_11600	ABC transporter permease	ABC transporter permease									
480035	Nocardia wallacei	80346559	0	live	NWFMUON74_RS09805	NWFMUON74_RS09805, NWFMUON74_19970	FtsX-like permease family protein	FtsX-like permease family protein									
151781	Lactobacillus intestinalis	75117171	0	live	KBW87_RS06890	KBW87_RS06890, KBW87_06910	FtsX-like permease family protein	FtsX-like permease family protein									
2026186	Bacillus paranthracis	75085644	0	live	NLJ82_RS11935	NLJ82_RS11935, NLJ82_11935	FtsX-like permease family protein	FtsX-like permease family protein									
1109412	Brenneria goodwinii	70909230	0	live	ACN28R_RS20935	ACN28R_RS20935, AWC36_20605, AWC36_RS21045	FtsX-like permease family protein	FtsX-like permease family protein									
1008152	Haladaptatus pallidirubidus	68616117	0	live	LIX15_RS24490	LIX15_RS24490	FtsX-like permease family protein	FtsX-like permease family protein									
1008152	Haladaptatus pallidirubidus	68616101	0	live	LIX15_RS24410	LIX15_RS24410	FtsX-like permease family protein	FtsX-like permease family protein									
2884875	Haladaptatus halobius	68585489	0	live	LIW51_RS30080	LIW51_RS30080	FtsX-like permease family protein	FtsX-like permease family protein									
2884875	Haladaptatus halobius	68585351	0	live	LIW51_RS29390	LIW51_RS29390	FtsX-like permease family protein	FtsX-like permease family protein									
2884875	Haladaptatus halobius	68585350	0	live	LIW51_RS29385	LIW51_RS29385	FtsX-like permease family protein	FtsX-like permease family protein									
2884876	Haladaptatus salinisoli	68579196	0	live	LIX00_RS24510	LIX00_RS24510	FtsX-like permease family protein	FtsX-like permease family protein									
334542	Rhodococcus qingshengii	64139073	0	live	RQCS_RS05200	RQCS_RS05200, RQCS_10350	FtsX-like permease family protein	FtsX-like permease family protein									
135487	Nocardia cyriacigeorgica	57070065	0	live	C5B73_RS16515	C5B73_RS16515, C5B73_16510	FtsX-like permease family protein	FtsX-like permease family protein									
1535768	Streptomyces lunaelactis	55657355	0	live	SLUN_RS19080	SLUN_RS19080, SLUN_19035	FtsX-like permease family protein	FtsX-like permease family protein									
1535768	Streptomyces lunaelactis	55653995	0	live	SLUN_RS01705	SLUN_RS01705, SLUN_01695	FtsX-like permease family protein	FtsX-like permease family protein									
451644	Mycolicibacterium conceptionense	44294490	0	live	AWB98_RS00970	AWB98_RS00970, AWB98_03495	FtsX-like permease family protein	FtsX-like permease family protein									
2246	Haloferax volcanii	44084597	0	live	G3A49_RS14270	G3A49_RS14270, G3A49_14270	FtsX-like permease family protein	FtsX-like permease family protein									
136468	Vibrio lentus	69649361	0	live	BCT95_RS09420	BCT95_RS09420, BCT95_009365	ABC transporter permease	ABC transporter permease									
100884	Coprobacillus cateniformis	78230928	0	live	HMPREF0273_RS0116015	HMPREF0273_RS0116015	ABC transporter permease	ABC transporter permease									
1143323	Chlamydia gallinacea 08-1274/3	81478545	0	live	M787_RS04395	M787_RS04395, M787_004395	ABC transporter permease	ABC transporter permease									
471189	Gordonibacter pamelaeae	78358280	0	live	C1877_RS00925	C1877_RS00925, C1877_00925	ABC transporter permease	ABC transporter permease									
1031564	Campylobacter insulaenigrae NCTC 12927	74431916	0	live	CINS_RS05620	CINS_RS05620, CINS_1129	ABC transporter permease	ABC transporter permease									
1031564	Campylobacter insulaenigrae NCTC 12927	74431887	0	live	CINS_RS05470	CINS_RS05470, CINS_1099	ABC transporter permease	ABC transporter permease									
626774	Proteus terrae subsp. cibarius	57334619	0	live	GTH25_RS17225	GTH25_RS17225, GTH25_17140	ABC transporter permease	ABC transporter permease									
1198449	Aeropyrum camini SY1 = JCM 12091	17110027	0	live	ACAM_RS03010	ACAM_RS03010, ACAM_0585	ABC transporter permease	ABC transporter permease			NC_022521.1	544769	547150	plus	0		
1365176	Thermofilum adornatum	16574352	0	live	N186_RS08260	N186_RS08260, N186_08545	ABC transporter permease	ABC transporter permease			NC_022093.1	1530188	1531369	minus	0		
1365176	Thermofilum adornatum	16572736	0	live	N186_RS00425	N186_RS00425, N186_00440	ABC transporter permease	ABC transporter permease			NC_022093.1	79532	80683	plus	0		
768672	Desulfurococcus amylolyticus DSM 16532	13062241	0	live	DESFE_RS02745	DESFE_RS02745, Desfe_0551	ABC transporter permease	ABC transporter permease			NC_018001.1	514993	516210	minus	0		
1163730	Fervidicoccus fontis Kam940	12449209	0	live	FFONT_RS00690	FFONT_RS00690, FFONT_0144	ABC transporter permease	ABC transporter permease			NC_017461.1	132797	134032	plus	0		
591019	Staphylothermus hellenicus DSM 12710	9234331	0	live	SHELL_RS05060	SHELL_RS05060, Shell_1042	ABC transporter permease	ABC transporter permease			NC_014205.1	1000785	1001336	plus	0		
453591	Ignicoccus hospitalis KIN4/I	5562454	0	live	IGNI_RS06530	IGNI_RS06530, Igni_1269	ABC transporter permease	ABC transporter permease			NC_009776.1	1130094	1132403	minus	0		
453591	Ignicoccus hospitalis KIN4/I	5562412	0	live	IGNI_RS02480	IGNI_RS02480, Igni_0479	ABC transporter permease	ABC transporter permease			NC_009776.1	426443	427621	minus	0		
399550	Staphylothermus marinus F1	4907775	0	live	SMAR_RS07305	SMAR_RS07305, Smar_1405	ABC transporter permease	ABC transporter permease			NC_009033.1	1375004	1375555	minus	0		
399550	Staphylothermus marinus F1	4906769	0	live	SMAR_RS07480	SMAR_RS07480, Smar_1440	ABC transporter permease	ABC transporter permease			NC_009033.1	1412519	1413733	plus	0		
2094150	Duncaniella muris	82526977	0	live	C5O23_RS11610	C5O23_RS11610, C5O23_11610	ABC transporter permease	ABC transporter permease									
1293586	Vulcanisaeta souniana JCM 11219	76207069	0	live	Vsou_RS07580	Vsou_RS07580, Vsou_15180	ABC transporter permease	ABC transporter permease									
663	Vibrio alginolyticus	75165493	0	live	NAL94_RS04780	NAL94_RS04780, NAL94_04780	ABC transporter permease	ABC transporter permease		1							
1796635	Longicatena caecimuris	73795371	0	live	KJS44_RS05925	KJS44_RS05925, L3BBH23_11800	ABC transporter permease	ABC transporter permease									
169435	Anaerotruncus colihominis	72465726	0	live	K5I23_RS16925	K5I23_RS16925, K5I23_16925	ABC transporter permease	ABC transporter permease									
666685	Rhodanobacter denitrificans	72427936	0	live	LRK52_RS14775	LRK52_RS14775, LRK52_14775	ABC transporter permease	ABC transporter permease									
666685	Rhodanobacter denitrificans	72427075	0	live	LRK52_RS10470	LRK52_RS10470, LRK52_10470	ABC transporter permease	ABC transporter permease									
53442	Eubacterium callanderi	68362522	0	live	ELI_RS05405	ELI_RS05405, ELI_1230	ABC transporter permease	ABC transporter permease			NC_014624.2	1194157	1196505	minus	0		
2045451	Stenotrophomonas indicatrix	64102907	0	live	DAIF1_RS01495	DAIF1_RS01495, DAIF1_02960	ABC transporter permease	ABC transporter permease									
2042057	Pectobacterium polaris	61407402	0	live	BJK05_RS02260	BJK05_RS02260, BJK05_02195	ABC transporter permease	ABC transporter permease									
759914	Brachyspira pilosicoli 95/1000	56439467	0	live	BP951000_RS04415	BP951000_RS04415, BP951000_0904	ABC transporter permease	ABC transporter permease			NC_014330.1	1012642	1013859	minus	0		
1031753	Campylobacter lanienae NCTC 13004	46921025	0	live	CLAN_RS02780	CLAN_RS02780, CLAN_0551	ABC transporter permease	ABC transporter permease									
991791	Clostridium acetobutylicum DSM 1731	45000052	0	live	SMB_RS18235	SMB_RS18235, SMB_G3602	ABC transporter permease	ABC transporter permease			NC_015687.1	3759170	3761698	minus	0		
991791	Clostridium acetobutylicum DSM 1731	44998734	0	live	SMB_RS11535	SMB_RS11535, SMB_G2288	ABC transporter permease	ABC transporter permease			NC_015687.1	2355555	2358059	plus	0		
991791	Clostridium acetobutylicum DSM 1731	44996963	0	live	SMB_RS02490	SMB_RS02490, SMB_G0464	ABC transporter permease	ABC transporter permease			NC_015687.1	522134	524632	plus	0		
2663020	Sulfolobus sp. E11-6	42364009	0	live	GFS33_RS11950	GFS33_RS11950, GFS33_11950	ABC transporter permease	ABC transporter permease									
2663019	Saccharolobus sp. E5-1-F	42360270	0	live	GFS03_RS06540	GFS03_RS06540, GFS03_06540	ABC transporter permease	ABC transporter permease									
1459636	Candidatus Nitrososphaera evergladensis SR1	41596766	0	live	NTE_RS04060	NTE_RS04060, NTE_00931	ABC transporter permease	ABC transporter permease									
28031	Lysinibacillus fusiformis	29439871	0	live	HR49_RS02320	HR49_RS02320, HR49_02320	ABC transporter permease	ABC transporter permease									
212717	Clostridium tetani E88	24252459	0	live	CTC_RS13750	CTC_RS13750, CTC_p16, pE88_16	ABC transporter permease	ABC transporter permease			NC_004565.1	13558	16011	plus	0		
413999	Clostridium botulinum A str. ATCC 3502	5187890	0	live	CBO_RS07505	CBO_RS07505, CBO1511	ABC transporter permease	ABC transporter permease			NC_009495.1	1645017	1646972	plus	0		
243275	Treponema denticola ATCC 35405	2739721	0	live	TDE_RS07255	TDE_RS07255, TDE1515, TDE_1515	ABC transporter permease	ABC transporter permease			NC_002967.9	1562103	1563239	plus	0		
224308	Bacillus subtilis subsp. subtilis str. 168	937247	0	live	ytrF	BSU_30410, BSU30410	metabolite permease involved in resistance to cell wall inhibitors	metabolite permease involved in resistance to cell wall inhibitors			NC_000964.3	3113979	3115289	minus	0		
1323664	Paraburkholderia caribensis MBA4	69971158	0	live	K788_RS20935	K788_RS20935, K788_0005150	ABC transporter permease	ABC transporter permease		2							
2585117	Alistipes onderdonkii subsp. vulgaris	59807975	0	live	Alistipes_RS04810	Alistipes_RS04810, A3BBH6_09340	ABC transporter permease	ABC transporter permease									
349966	Yersinia frederiksenii ATCC 33641	57907534	0	live	DJ58_RS21025	DJ58_RS21025, DJ58_2785	ABC transporter permease	ABC transporter permease									
60550	Burkholderia pyrrocinia	55509720	0	live	ABD05_RS30895	ABD05_RS30895, ABD05_30900	ABC transporter permease	ABC transporter permease		3							
1345695	Clostridium saccharobutylicum DSM 13864	55474555	0	live	CLSA_RS10175	CLSA_RS10175, CLSA_c21000	ABC transporter permease	ABC transporter permease			NC_022571.1	2373392	2375980	plus	0		
1345695	Clostridium saccharobutylicum DSM 13864	55474471	0	live	CLSA_RS09730	CLSA_RS09730, CLSA_c20100	ABC transporter permease	ABC transporter permease			NC_022571.1	2270877	2273369	plus	0		
1423821	Ligilactobacillus aviarius subsp. aviarius DSM 20655	29934408	0	live	FC33_RS00065	FC33_RS00065, FC33_GL000542	ABC transporter permease	ABC transporter permease									
386585	Escherichia coli O157:H7 str. Sakai	912523	0	live	ECs_1294	ECs_1294	ABC transport system permease protein	ABC transport system permease protein			NC_002695.2	1364975	1366285	plus	0		
371601	Bacteroides xylanisolvens	69480771	0	live	INE92_RS10355	INE92_RS10355, INE92_02058	ABC transporter permease	ABC transporter permease									
631	Yersinia intermedia	58047144	0	live	FOC38_RS09435	FOC38_RS09435, FOC38_09435	ABC transporter permease	ABC transporter permease									
1453495	Yersinia aldovae 670-83	45569914	0	live	AT01_RS03310	AT01_RS03310, AT01_671	ABC transporter permease	ABC transporter permease									
1121115	Blautia wexlerae DSM 19850	75079163	0	live	NQ550_RS11360	NQ550_RS11360, NQ550_11360	ABC transporter permease	ABC transporter permease									
1121115	Blautia wexlerae DSM 19850	75077649	0	live	NQ550_RS03790	NQ550_RS03790, NQ550_03790	ABC transporter permease	ABC transporter permease									
1121115	Blautia wexlerae DSM 19850	75077536	0	live	NQ550_RS03225	NQ550_RS03225, NQ550_03225	ABC transporter permease	ABC transporter permease									
33887	Rathayibacter rathayi	49820842	0	live	C1O28_RS10245	C1O28_RS10245, C1O28_10180	ATP-binding cassette domain-containing protein	ATP-binding cassette domain-containing protein									
189426	Paenibacillus odorifer	31573784	0	live	PODO_RS26345	PODO_RS26345, PODO_27115	ATP-binding cassette domain-containing protein	ATP-binding cassette domain-containing protein									
169963	Listeria monocytogenes EGD-e	986633	0	live	lmo1062	lmo1062	ABC transporters permease				NC_003210.1	1088941	1090362	plus	0		
213810	Ruminococcus champanellensis 18P13 = JCM 17042	83155975	0	live	RUM_RS05975	RUM_RS05975, RUM_12410	ABC transporter permease	ABC transporter permease			NC_021039.1	1371348	1373534	plus	0		
225992	Comamonas kerstersii	83040410	0	live	B5M06_RS13905	B5M06_RS13905, B5M06_13905	ABC transporter permease	ABC transporter permease									
225992	Comamonas kerstersii	83039171	0	live	B5M06_RS07530	B5M06_RS07530, B5M06_07530	ABC transporter permease	ABC transporter permease									
1414720	Clostridium saudiense	83011889	0	live	TY07_RS08370	TY07_RS08370	ABC transporter permease	ABC transporter permease									
1414720	Clostridium saudiense	83010455	0	live	TY07_RS00965	TY07_RS00965	ABC transporter permease	ABC transporter permease									
1423758	Lactobacillus hominis DSM 23910 = CRBIP 24.179	82847070	0	live	BN55_RS04735	BN55_RS04735, BN55_00560	ABC transporter permease	ABC transporter permease									
1604335	Yersinia rochesterensis	82550925	0	live	DXZ79_RS09105	DXZ79_RS09105, DXZ79_09085	ABC transporter permease	ABC transporter permease									
60246	Helicobacter ganmani	82534942	0	live	CQA43_RS01380	CQA43_RS01380, CQA43_01380	ABC transporter permease	ABC transporter permease									
1449345	Helicobacter rodentium ATCC 700285	82532835	0	live	BS85_RS0100855	BS85_RS0100855	ABC transporter permease	ABC transporter permease									
425400	Helicobacter japonicus	82322104	0	live	P6997_RS08285	P6997_RS08285	ABC transporter permease	ABC transporter permease									
2209	Methanosarcina mazei	82159055	0	live	PQQ20_RS00475	PQQ20_RS00475, PQQ20_00475	ABC transporter permease	ABC transporter permease									
2530391	Duncaniella freteri	82150580	0	live	EZ315_RS12335	EZ315_RS12335, EZ315_12335	ABC transporter permease	ABC transporter permease									
1578720	Helicobacter ailurogastricus	82131807	0	live	HAL07_RS04065	HAL07_RS04065, AOG41_RS04020, HAL07_08390	ABC transporter permease	ABC transporter permease									
128785	Pseudoxanthomonas mexicana	81469550	0	live	IAE60_RS01150	IAE60_RS01150, IAE60_01150	ABC transporter permease	ABC transporter permease									
1823	Nocardia otitidiscaviarum	80334304	0	live	FOH10_RS18210	FOH10_RS18210, FOH10_18210	ABC transporter permease	ABC transporter permease									
1823	Nocardia otitidiscaviarum	80333384	0	live	FOH10_RS13450	FOH10_RS13450, FOH10_13450	ABC transporter permease	ABC transporter permease									
1971	Streptomyces noursei	79901674	0	live	JNO44_RS34725	JNO44_RS34725, JNO44_34725	ABC transporter permease	ABC transporter permease									
1971	Streptomyces noursei	79901141	0	live	JNO44_RS31955	JNO44_RS31955, JNO44_31955	ABC transporter permease	ABC transporter permease									
