tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
553239	Vibrio breoganii	77306333	0	live	lolB	OCU35_RS09850	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB		1							
1121910	Gallibacterium anatis DSM 16844 = F 149	77263161	0	live	lolB	IE01_RS03460, IE01_03525	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
252514	Microbulbifer thermotolerans	76607382	0	live	lolB	A3224_RS04870, A3224_04870	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
2053930	Xanthomonas prunicola	75150955	0	live	lolB	M0D43_RS06360, M0D43_06335	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
1122157	Laribacter hongkongensis DSM 14985	75109452	0	live	lolB	G542_RS0107895	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
42906	Serratia entomophila	75022302	0	live	lolB	KHA73_RS10125, KHA73_10130	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
200454	Pseudomonas tremae	73734070	0	live	lolB	I9H09_RS04530, I9H09_04530	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
29497	Vibrio splendidus	72396951	0	live	lolB	LTQ54_RS05035, LTQ54_05035	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB		1							
198618	Pseudomonas umsongensis	72197166	0	live	lolB	HGP31_RS26425, HGP31_26425	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
1544694	Rosenbergiella epipactidis	71072787	0	live	lolB	HGT71_RS00880, HGT71_00885	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
2023717	Photobacterium carnosum	69966847	0	live	lolB	GLP24_RS18720, GLP24_18660	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
650	Aeromonas jandaei	69552882	0	live	lolB	I6H43_RS16360, I6H43_16360	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
1444770	Xylella taiwanensis	68901717	0	live	lolB	PLS229_RS10435, PLS229_10470	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
488729	Burkholderia metallica	67905186	0	live	lolB	WJ16_RS14280, WJ16_14265	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB		1							
43662	Pseudoalteromonas piscicida	67500794	0	live	lolB	K5642_RS04020, K5642_04020	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB		1							
487909	Xanthomonas translucens pv. undulosa	66888285	0	live	lolB	ISN38_RS06500, ISN38_06495	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
1922217	Candidatus Erwinia haradaeae	66304676	0	live	lolB	HACICURV3402_RS01985, E4U99_RS01985, ERCICURV3402_398	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB		1							
200452	Pseudomonas congelans	65075328	0	live	lolB	BLR20_RS10800, SAMN05216596_102800	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
442694	Xanthomonas perforans	61777837	0	live	lolB	HLH45_RS09465, HLH45_09495	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
76758	Pseudomonas orientalis	61615952	0	live	lolB	C4J98_RS03575, C4J98_0714	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
80854	Moritella viscosa	61295895	0	live	lolB	BT797_RS11065, LFI5006_2249, concatenated_sequence_orf02529	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
117681	Pseudomonas gingeri	57661526	0	live	lolB	HX881_RS16225, HX881_16225	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
575	Raoultella planticola	57431131	0	live	lolB	MC50_RS24385, MC50_024385	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
47878	Pseudomonas azotoformans	57377587	0	live	lolB	BLR69_RS25415, SAMN04489799_5200	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB		I							
659	Photobacterium phosphoreum	57353027	0	live	lolB	BTO21_RS08930, BTO21_08945	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
511998	Aliivibrio finisterrensis	56274437	0	live	lolB	ERW49_RS05250, ERW49_05250	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
29494	Vibrio furnissii	50536309	0	live	lolB	FIU11_RS14140, FIU11_14140	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB		1							
648	Aeromonas caviae	48823361	0	live	lolB	DQN91_RS15285, NCTC12244_03055	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB		1							
881260	Enterobacter bugandensis	48574129	0	live	lolB	DG357_RS13310	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB		I							
196024	Aeromonas dhakensis	47844505	0	live	lolB	CK627_RS10010, CK627_10010	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
33069	Pseudomonas viridiflava	47766058	0	live	lolB	CFBP1590_RS21990, CFBP1590__4411	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB		I							
104087	Pseudomonas frederiksbergensis	46910159	0	live	lolB	BLL42_RS18325, BLL42_17960	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
1905730	Pectobacterium parmentieri	45849125	0	live	lolB	A8F97_RS06595, A8F97_06590	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
1615674	Pseudomonas lactis	45733902	0	live	lolB	TX24_RS16920, TX24_16935	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
171439	Photorhabdus luminescens subsp. luminescens	45654937	0	live	lolB	TI10_RS03605, TI10_03610	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
29495	Vibrio navarrensis	43682472	0	live	lolB	EA26_RS04450, EA26_04560	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
1225786	Dickeya solani IPO 2222	43520867	0	live	lolB	A4U42_RS19915, A4U42_19920	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
28258	Cobetia marina	43178949	0	live	lolB	BFX80_RS14220, BFX80_13880	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
43263	Aquipseudomonas alcaligenes	42929362	0	live	lolB	A0T30_RS06175, A0T30_06175	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
318167	Shewanella frigidimarina NCIMB 400	41836091	0	live	lolB	SFRI_RS03750, Sfri_0721	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB			NC_008345.1	847641	848252	minus	0		
261164	Psychrobacter alimentarius	33061166	0	live	lolB	A3K91_RS01090, A3K91_0218	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
1217648	Acinetobacter beijerinckii CIP 110307	29855001	0	live	lolB	F933_RS00795, F933_00162	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
1196095	Gilliamella apicola	29850477	0	live	lolB	GAPWK_RS07645, GAPWK_1522	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
1313298	Teredinibacter turnerae 1133Y.S.0a.04	58411141	0	live	lolB	K255_RS0120215	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB									
312153	Polynucleobacter asymbioticus QLW-P1DMWA-1	31482308	0	live	PNUC_RS09940	PNUC_RS09940, Pnuc_1918	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB			NC_009379.1	1996724	1998208	plus	0		
29575	Taylorella equigenitalis	79938548	0	live	KPH58_RS01555	KPH58_RS01555, KPH58_01560	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB									
480	Moraxella catarrhalis	66586338	0	live	MC195_RS07410	MC195_RS07410, MC195_07430	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB									
977880	Cupriavidus taiwanensis LMG 19424	29761531	0	live	RALTA_RS01560	RALTA_RS01560, RALTA_A0319	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB		1	NC_010528.1	319130	319741	minus	0		
398578	Delftia acidovorans SPH-1	24114647	0	live	DACI_RS27475	DACI_RS27475, Daci_5431	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB			NC_010002.1	6031062	6031610	plus	0		
1125630	Klebsiella pneumoniae subsp. pneumoniae HS11286	11848258	0	live	KPHS_32350	KPHS_32350	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB			NC_016845.1	3225516	3226127	plus	0		
119219	Cupriavidus metallidurans	60823017	0	live	NDB4MOL1_RS13240	NDB4MOL1_RS13240, NDB4MOL1_02652	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB									
93218	Pandoraea apista	47016548	0	live	AT395_RS22275	AT395_RS22275, AT395_13185	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB									
511	Alcaligenes faecalis	29368433	0	live	UZ73_RS07695	UZ73_RS07695, UZ73_07695	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB									
80852	Aliivibrio wodanis	28540304	0	live	AWOD_RS03885	AWOD_RS03885, AWOD_I_0736	lipoprotein localization protein LolB			1							
485	Neisseria gonorrhoeae	66752779	0	live	HT085_RS02615	HT085_RS02615, TUM19854C_04890	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB									
208964	Pseudomonas aeruginosa PAO1	881371	0	live	PA4668	PA4668	molecular chaperone LolB	molecular chaperone LolB			NC_002516.2	5236774	5237391	plus	0		
285	Comamonas testosteroni	63995733	0	live	IYN88_RS02130	IYN88_RS02130, IYN88_02130	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
539	Eikenella corrodens	60769972	0	live	CKV94_RS05440	CKV94_RS05440, SAMEA4412678_01084	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB		1							
80869	Paracidovorax citrulli	79791502	0	live	FRC97_RS13665	FRC97_RS13665, FRC97_13690	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
29581	Janthinobacterium lividum	56944298	0	live	G3257_RS03395	G3257_RS03395, G3257_03390	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB									
225992	Comamonas kerstersii	83038272	0	live	B5M06_RS02940	B5M06_RS02940, B5M06_02940	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
436515	Variovorax boronicumulans	82266408	0	live	VHAB30_RS00520	VHAB30_RS00520, VHAB30_01030	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
1219032	Comamonas terrigena NBRC 13299	80800305	0	live	CT3_RS03995	CT3_RS03995, CT3_07760	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
1796652	Turicimonas muris	78362363	0	live	I5Q81_RS06195	I5Q81_RS06195, I5Q81_06185	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
1052209	Bathymodiolus brooksi thiotrophic gill symbiont	78147141	0	live	JO962_RS05660	JO962_RS05660, BROOK1789C_1368	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
225991	Comamonas aquatica	74937203	0	live	KAQ61_RS01000	KAQ61_RS01000, KAQ61_01000	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB									
876	Desulfovibrio desulfuricans	72382459	0	live	J8J02_RS06980	J8J02_RS06980, J8J02_06980	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
2527775	Polynucleobacter paneuropaeus	66832940	0	live	C2750_RS08020	C2750_RS08020, C2750_08025	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB									
2588536	Candidatus Methylopumilus universalis	66285229	0	live	FIT94_RS04935	FIT94_RS04935, FIT94_04935	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB									
40545	Sutterella wadsworthensis	64062423	0	live	I6J16_RS11135	I6J16_RS11135, I6J16_11135	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
762966	Parasutterella excrementihominis YIT 11859	43347912	0	live	HMPREF9439_RS01780	HMPREF9439_RS01780, HMPREF9439_00382	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
643561	Paracidovorax avenae ATCC 19860	34237844	0	live	ACAV_RS17440	ACAV_RS17440, Acav_3523	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB			NC_015138.1	3992839	3993363	plus	0		
90245	Oligella urethralis	93427346	0	live	DYH35_RS02940	DYH35_RS02940, NCTC12964_00590	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB									
487	Neisseria meningitidis	93386301	0	live	IUJ45_RS02335	IUJ45_RS02335, IUJ45_02350	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB									
504	Kingella kingae	93263074	0	live	DQN52_RS09280	DQN52_RS09280, NCTC10529_01804	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB		1							
505	Kingella oralis	84907188	0	live	H3L93_RS09310	H3L93_RS09310, H3L93_09290	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB									
2718	Cardiobacterium hominis	84788942	0	live	EL199_RS02945	EL199_RS02945, NCTC10426_00575	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB		1							
391735	Verminephrobacter eiseniae EF01-2	76459634	0	live	VEIS_RS04700	VEIS_RS04700, Veis_0953	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB			NC_008786.1	1066771	1067295	minus	0		
386891	Moraxella bovoculi	301974711	0	live	AAX10_RS01050	AAX10_RS01050, AAX10_01065	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB									
1194168	Comamonas jiangduensis	300071532	0	live	QEP12_RS09320	QEP12_RS09320	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
323284	Alcaligenes aquatilis	96867727	0	live	MTR80_RS02265	MTR80_RS02265, MTR80_02265	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB									
164759	Diaphorobacter nitroreducens	84682612	0	live	BA022_RS10845	BA022_RS10845, BA022_10600	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB									
363952	Comamonas thiooxydans	69558513	0	live	Cthiooxydans_RS04285	Cthiooxydans_RS04285, Cthiooxydans_08180	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
558537	Delftia lacustris	94690565	0	live	U6958_RS08160	U6958_RS08160	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB									
180282	Delftia tsuruhatensis	83665900	0	live	PW274_RS25795	PW274_RS25795, PW274_25795	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB									
93220	Pandoraea pnomenusa	57197065	0	live	X636_RS02590	X636_RS02590, X636_13220	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB			NC_023018.2	554634	555302	minus	0		
47920	Acidovorax delafieldii	51109641	0	live	ATF69_RS02775	ATF69_RS02775, ATF69_0567	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
3394203	Variovorax atrisoli	303202608	0	live	FHY06_RS31885	FHY06_RS31885, FHY06_006426	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
2508299	Pandoraea pneumonica	300404702	0	live	PPN31114_RS13245	PPN31114_RS13245, PPN31114_02678	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB									
1581557	Candidatus Methylopumilus planktonicus	99990389	0	live	FIT68_RS05230	FIT68_RS05230, FIT68_05230	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB									
1321610	Variovorax paradoxus NBRC 15149	99715958	0	live	ABL837_RS21330	ABL837_RS21330, ABL837_21305	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB		1							
28068	Rubrivivax gelatinosus	99686740	0	live	ACNFWO_RS20735	ACNFWO_RS20735	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB									
2994643	Alcaligenes nematophilus	96774702	0	live	OSH04_RS06940	OSH04_RS06940, OSH04_06940	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB									
2029117	Vandammella animalimorsus	93874121	0	live	CLI93_RS07695	CLI93_RS07695, CLI93_07695	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
495	Neisseria elongata	93351812	0	live	DYA92_RS04180	DYA92_RS04180, NCTC10660_00814	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB									
546114	Castellaniella ginsengisoli	93067445	0	live	ABRZ00_RS07885	ABRZ00_RS07885, ABRZ00_07885	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB									
1852381	Duodenibacillus massiliensis	88884132	0	live	NXF97_RS05310	NXF97_RS05310	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB		1							
93222	Pandoraea sputorum	88093235	0	live	CKW10_RS02705	CKW10_RS02705, SAMEA4530655_00541	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB		1							
1906581	Neisseria bergeri	86876156	0	live	Q9I80_RS03075	Q9I80_RS03075	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB									
1522312	Kingella negevensis	83626070	0	live	QEO93_RS06780	QEO93_RS06780, QEO93_06780	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB									
2830648	Neisseria viridiae	83616946	0	live	Q9J84_RS01320	Q9J84_RS01320	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB									
2830647	Neisseria blantyrii	83614781	0	live	Q9J80_RS01360	Q9J80_RS01360	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB									
1743169	Polynucleobacter sphagniphilus	83596439	0	live	M2125_RS07695	M2125_RS07695, M2125_001558	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
1110392	Verminephrobacter aporrectodeae subsp. tuberculatae	77322559	0	live	D5041_RS16595	D5041_RS16595, D5041_16300	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
592050	Acidovorax soli	34231986	0	live	BLW02_RS12675	BLW02_RS12675, SAMN05421875_11920	lipoprotein insertase outer membrane protein LolB	lipoprotein insertase outer membrane protein LolB									
96344	Cupriavidus oxalaticus	303490620	0	live	JTE92_RS13850	JTE92_RS13850, JTE92_13850	outer membrane lipoprotein LolB	outer membrane lipoprotein LolB		2							
7725	Styela clava	120345428	0	live	LOC120345428		zinc finger and BTB domain-containing protein 49-like	zinc finger and BTB domain-containing protein 49-like		Un	NW_024102840.1	21166679	21191275	minus	21		
511145	Escherichia coli str. K-12 substr. MG1655	948989	0	live	lolA	b0891, ECK0882, lplA, yzzV	outer membrane lipoprotein carrier protein	outer membrane lipoprotein carrier protein			NC_000913.3	937372	937983	plus	0		
265293	Burkholderia ubonensis subsp. mesacidophila	69003640	0	live	B7P44_RS12055	B7P44_RS12055	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein		1							
63436	Leptopilina heterotoma	122501717	0	live	LOC122501717		fas apoptotic inhibitory molecule 1	fas apoptotic inhibitory molecule 1		Un	NW_025110930.1	827404	829563	minus	6		
7173	Anopheles arabiensis	120899551	0	live	LOC120899551		fas apoptotic inhibitory molecule 1	fas apoptotic inhibitory molecule 1		3	NC_053518.1	89825033	89828509	plus	5		
654	Aeromonas veronii	60845080	0	live	FOB40_RS10190	FOB40_RS10190, FOB40_10190	MucB/RseB C-terminal domain-containing protein	MucB/RseB C-terminal domain-containing protein									
28108	Alteromonas macleodii	56267763	0	live	TE101_RS13080	TE101_RS13080, TE101_13095	MucB/RseB C-terminal domain-containing protein	MucB/RseB C-terminal domain-containing protein									
563797	Pseudomonas coronafaciens pv. oryzae str. 1_6	72391841	0	live	POR16_RS05545	POR16_RS05545, POR16_05545	MucB/RseB C-terminal domain-containing protein	MucB/RseB C-terminal domain-containing protein									
930166	Pseudomonas brassicacearum	57258037	0	live	ELZ14_RS07300	ELZ14_RS07300, ELZ14_07300	MucB/RseB C-terminal domain-containing protein	MucB/RseB C-terminal domain-containing protein									
321846	Pseudomonas simiae	45622071	0	live	PF1751_RS07085	PF1751_RS07085, PF1751_v1c13980	MucB/RseB C-terminal domain-containing protein	MucB/RseB C-terminal domain-containing protein									
223283	Pseudomonas syringae pv. tomato str. DC3000	1185902	0	live	PSPTO_RS21875	PSPTO_RS21875, PSPTO4222, PSPTO_4222	MucB/RseB C-terminal domain-containing protein	MucB/RseB C-terminal domain-containing protein			NC_004578.1	4756035	4756991	minus	0		
223926	Vibrio parahaemolyticus RIMD 2210633	1191245	0	live	VP_RS17880	VP_RS17880, VPA0557	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein		2	NC_004605.1	555769	556515	plus	0		
223926	Vibrio parahaemolyticus RIMD 2210633	1188792	0	live	VP_RS06255	VP_RS06255, VP1287	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein		1	NC_004603.1	1365957	1366748	plus	0		
359110	Pseudomonas extremaustralis	78554436	0	live	BLR63_RS14720	BLR63_RS14720, SAMN05216591_3009	MucB/RseB C-terminal domain-containing protein	MucB/RseB C-terminal domain-containing protein		I							
735	Haemophilus parahaemolyticus	78223306	0	live	I6J29_RS01190	I6J29_RS01190, I6J29_01190	MucB/RseB C-terminal domain-containing protein	MucB/RseB C-terminal domain-containing protein									
296	Pseudomonas fragi	72387455	0	live	IS178_RS06765	IS178_RS06765, IS178_06765	MucB/RseB C-terminal domain-containing protein	MucB/RseB C-terminal domain-containing protein									
43662	Pseudoalteromonas piscicida	67502323	0	live	K5642_RS11665	K5642_RS11665, K5642_11665	MucB/RseB C-terminal domain-containing protein	MucB/RseB C-terminal domain-containing protein		1							
738	Glaesserella parasuis	66618608	0	live	J1G47_RS04945	J1G47_RS04945, J1G47_04945	MucB/RseB C-terminal domain-containing protein	MucB/RseB C-terminal domain-containing protein									
28095	Burkholderia gladioli	66456938	0	live	JKG63_RS05275	JKG63_RS05275	MucB/RseB C-terminal domain-containing protein	MucB/RseB C-terminal domain-containing protein		1							
757414	Pseudomonas cannabina pv. alisalensis	64467257	0	live	JGS08_RS20455	JGS08_RS20455, JGS08_20455	MucB/RseB C-terminal domain-containing protein	MucB/RseB C-terminal domain-containing protein									
573066	Pseudomonas amygdali pv. tabaci str. ATCC 11528	61871500	0	live	PSYTB_RS21920	PSYTB_RS21920, PSYTB_21925	MucB/RseB C-terminal domain-containing protein	MucB/RseB C-terminal domain-containing protein									
43658	Pseudoalteromonas rubra	61358850	0	live	PRUB_RS15970	PRUB_RS15970, PRUB_a1250	MucB/RseB C-terminal domain-containing protein	MucB/RseB C-terminal domain-containing protein									
1225174	Ectopseudomonas mendocina S5.2	57607425	0	live	DW68_RS16195	DW68_RS16195, DW68_016200	MucB/RseB C-terminal domain-containing protein	MucB/RseB C-terminal domain-containing protein									
1124983	Pseudomonas protegens CHA0	57474469	0	live	PPRCHA0_RS07605	PPRCHA0_RS07605, PPRCHA0_1472	MucB/RseB C-terminal domain-containing protein	MucB/RseB C-terminal domain-containing protein		1							
95486	Burkholderia cenocepacia	56557574	0	live	WL90_RS05470	WL90_RS05470, WL90_05460	MucB/RseB C-terminal domain-containing protein	MucB/RseB C-terminal domain-containing protein		1							
314275	Alteromonas mediterranea	56343017	0	live	BM526_RS12225	BM526_RS12225, BM526_12185	MucB/RseB C-terminal domain-containing protein	MucB/RseB C-terminal domain-containing protein									
564423	Pseudomonas tolaasii NCPPB 2192	55846202	0	live	ATI14_RS14485	ATI14_RS14485, ATI14_3014	MucB/RseB C-terminal domain-containing protein	MucB/RseB C-terminal domain-containing protein									
70775	Pseudomonas plecoglossicida	49613881	0	live	DVB73_RS10675	DVB73_RS10675, DVB73_10670	MucB/RseB C-terminal domain-containing protein	MucB/RseB C-terminal domain-containing protein									
482957	Burkholderia lata	45094142	0	live	BCEP18194_RS11320	BCEP18194_RS11320, Bcep18194_A4241	MucB/RseB C-terminal domain-containing protein	MucB/RseB C-terminal domain-containing protein		1	NC_007510.1	1174708	1175760	plus	0		
246197	Myxococcus xanthus DK 1622	41363615	0	live	MXAN_RS31015	MXAN_RS31015, MXAN_6404	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein			NC_008095.1	7884683	7885426	plus	0		
997873	Bacteroides caccae CL03T12C61	75113171	0	live	INE72_RS09940	INE72_RS09940, INE72_01984	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein									
549	Pantoea agglomerans	66826484	0	live	lolA	I6L77_RS14870, I6L77_14870	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA									
61652	Serratia rubidaea	61765112	0	live	lolA	I6G83_RS15030, I6G83_15030	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA									
299767	Enterobacter ludwigii	45814581	0	live	lolA	BH714_RS03485, BH714_03485	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA									
2587529	Klebsiella pasteurii	77224402	0	live	lolA	KCG39_RS00495, KCG39_00495	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA									
546367	Hafnia paralvei	69638093	0	live	lolA	K9N75_RS08600, K9N75_08600	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA									
1134687	Klebsiella michiganensis	66560773	0	live	lolA	JLG71_RS18555, THOKLE011_36270	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA									
572265	Candidatus Hamiltonella defensa 5AT (Acyrthosiphon pisum)	66260637	0	live	lolA	HDEF_RS03805, HDEF_0798	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA			NC_012751.1	793960	794571	plus	0		
1095774	Pantoea ananatis PA13	57268854	0	live	lolA	PAGR_RS14300, PAGR_g2805	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA			NC_017554.1	3038487	3039098	minus	0		
180957	Pectobacterium brasiliense	57244100	0	live	lolA	GT391_RS16230, GT391_16230	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA									
743972	Actinobacillus suis ATCC 33415	34291905	0	live	lolA	ASU1_RS04285, ASU1_04225	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA									
228400	Histophilus somni 2336	31487585	0	live	lolA	HSM_RS06635, HSM_1283	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA			NC_010519.1	1463476	1464090	minus	0		
1796635	Longicatena caecimuris	73794780	0	live	KJS44_RS02930	KJS44_RS02930, L3BBH23_05860	LolA family protein	LolA family protein									
57706	Citrobacter braakii	66275220	0	live	lolA	GFC06_RS19785, GFC06_19785	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA									
662476	Haloarcula marismortui ATCC 33800	64824175	0	live	KDQ40_RS14425	KDQ40_RS14425, KDQ40_14425	LolA family protein	LolA family protein									
662476	Haloarcula marismortui ATCC 33800	64824174	0	live	KDQ40_RS14420	KDQ40_RS14420, KDQ40_14420	LolA family protein	LolA family protein									
662476	Haloarcula marismortui ATCC 33800	64822663	0	live	KDQ40_RS06865	KDQ40_RS06865, KDQ40_06865	LolA family protein	LolA family protein									
