tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
557760	Cereibacter sphaeroides KD131	67447529	0	live	RSKD131_RS10370	RSKD131_RS10370, RSKD131_2137	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit		1	NC_011963.1	2172208	2173494	minus	0		
375	Bradyrhizobium japonicum	64070161	0	live	HXT67_RS23530	HXT67_RS23530	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
1211579	Pseudomonas putida NBRC 14164	45525179	0	live	PP4_RS18595	PP4_RS18595, PP4_36940	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit			NC_021505.1	4197897	4199147	minus	0		
1211579	Pseudomonas putida NBRC 14164	45525177	0	live	PP4_RS18585	PP4_RS18585, PP4_36920	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit			NC_021505.1	4195903	4197144	minus	0		
1123366	Thalassospira xiamenensis M-5 = DSM 17429	31927774	0	live	TH3_RS10620	TH3_RS10620, TH3_10530	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
977880	Cupriavidus taiwanensis LMG 19424	29760316	0	live	RALTA_RS05505	RALTA_RS05505, RALTA_A1153	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit		1	NC_010528.1	1182703	1183953	plus	0		
693973	Shewanella baltica OS678	11772615	0	live	SBAL678_RS35920	SBAL678_RS35920, Sbal678_2510	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit			NC_016901.1	2909347	2910579	minus	0		
223283	Pseudomonas syringae pv. tomato str. DC3000	1183758	0	live	PSPTO_RS10930	PSPTO_RS10930, PSPTO2111, PSPTO_2111	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit			NC_004578.1	2286125	2287369	plus	0		
223283	Pseudomonas syringae pv. tomato str. DC3000	1183756	0	live	PSPTO_RS10920	PSPTO_RS10920, PSPTO2109, PSPTO_2109	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit			NC_004578.1	2284109	2285359	plus	0		
441162	Burkholderia oklahomensis C6786	60549021	0	live	BG90_RS14080	BG90_RS14080, BG90_2831	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit		I							
169430	Paraburkholderia hospita	55527891	0	live	C2L64_RS05995	C2L64_RS05995, C2L64_05995	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit		1							
280147	Acinetobacter courvalinii	80104235	0	live	IEV39_RS08360	IEV39_RS08360, GCM10007354_16670	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
280147	Acinetobacter courvalinii	80104237	0	live	IEV39_RS08370	IEV39_RS08370, GCM10007354_16690	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
392021	Rickettsia rickettsii str. 'Sheila Smith'	79937726	0	live	A1G_RS05315	A1G_RS05315, A1G_05965	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit			NC_009882.1	992560	993807	plus	0		
80869	Paracidovorax citrulli	79791408	0	live	FRC97_RS13195	FRC97_RS13195, FRC97_13205	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
359110	Pseudomonas extremaustralis	78554350	0	live	BLR63_RS14285	BLR63_RS14285, SAMN05216591_2919	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit		I							
359110	Pseudomonas extremaustralis	78554348	0	live	BLR63_RS14275	BLR63_RS14275, SAMN05216591_2917	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit		I							
735	Haemophilus parahaemolyticus	78224206	0	live	I6J29_RS05725	I6J29_RS05725, I6J29_05725	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
563192	Bilophila wadsworthia 3_1_6	78084795	0	live	HMPREF0179_RS03845	HMPREF0179_RS03845, HMPREF0179_02809	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
1110392	Verminephrobacter aporrectodeae subsp. tuberculatae	77322035	0	live	D5041_RS13975	D5041_RS13975, D5041_13740	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
317	Pseudomonas syringae	77277739	0	live	KIJ28_RS08805	KIJ28_RS08805, KIJ28_08805	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
2994495	Pseudomonas paraeruginosa	77220521	0	live	B7D75_RS10235	B7D75_RS10235, B7D75_10235	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
714	Aggregatibacter actinomycetemcomitans	77212080	0	live	LIN98_RS08120	LIN98_RS08120	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
847	Oxalobacter formigenes	77135102	0	live	BRW83_RS06125	BRW83_RS06125, BRW83_1218	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
391735	Verminephrobacter eiseniae EF01-2	76461637	0	live	VEIS_RS15475	VEIS_RS15475, Veis_3181	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit			NC_008786.1	3546283	3547545	minus	0		
200454	Pseudomonas tremae	73736401	0	live	I9H09_RS16185	I9H09_RS16185, I9H09_16125	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
200454	Pseudomonas tremae	73736399	0	live	I9H09_RS16175	I9H09_RS16175, I9H09_16115	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
661410	Methylorubrum extorquens DM4	72988639	0	live	METD_RS06680	METD_RS06680, METDI1547, METD_I1547	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit			NC_012988.1	1410031	1411350	minus	0		
296	Pseudomonas fragi	72389457	0	live	IS178_RS16845	IS178_RS16845, IS178_16845	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
546165	Wolbachia endosymbiont of Aedes aegypti	70036698	0	live	J8Z11_RS06010	J8Z11_RS06010	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
29438	Pseudomonas savastanoi	69858827	0	live	KP808_RS08840	KP808_RS08840, KP808_08815	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
520	Bordetella pertussis	69601029	0	live	CXD86_RS05850	CXD86_RS05850, CXD86_05810	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
28090	Acinetobacter lwoffii	69581597	0	live	J7649_RS00445	J7649_RS00445, J7649_00445	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
106648	Acinetobacter bereziniae	69461965	0	live	I9192_RS08005	I9192_RS08005, I9192_08005	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
384765	Roseibium aggregatum IAM 12614	68846675	0	live	SIAM614_RS11655	SIAM614_RS11655, SIAM614_15175	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
75985	Mannheimia haemolytica	67368248	0	live	CKG22_RS03140	CKG22_RS03140, CKG22_03140	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
1076	Rhodopseudomonas palustris	66894010	0	live	I8G32_RS15065	I8G32_RS15065, I8G32_03018	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
316	Stutzerimonas stutzeri	66821960	0	live	PszF2a_RS13665	PszF2a_RS13665, PszF2a_26710	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
485	Neisseria gonorrhoeae	66753110	0	live	HT085_RS04290	HT085_RS04290, TUM19854C_08260	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
1238	Piscirickettsia salmonis	66741323	0	live	Psal070_RS10750	Psal070_RS10750, Psal070_02171	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
255045	Bradyrhizobium canariense	66478498	0	live	FXB41_RS14225	FXB41_RS14225, FXB41_14550	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
1217716	Acinetobacter ursingii NIPH 706	66211810	0	live	F943_RS08050	F943_RS08050, F943_01664	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
200452	Pseudomonas congelans	65073376	0	live	BLR20_RS00505	BLR20_RS00505, SAMN05216596_10199	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
285	Comamonas testosteroni	63995696	0	live	IYN88_RS01945	IYN88_RS01945, IYN88_01945	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
359387	Xanthomonas euvesicatoria pv. alfalfae	63991439	0	live	XeaCFBP3836p_RS11060	XeaCFBP3836p_RS11060, XeaCFBP3836p_11060	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
48664	Xanthomonas fragariae	61894774	0	live	PD885_RS12145	PD885_RS12145, PD885_02433	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit		1							
573066	Pseudomonas amygdali pv. tabaci str. ATCC 11528	61869300	0	live	PSYTB_RS10240	PSYTB_RS10240, PSYTB_10245	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
573066	Pseudomonas amygdali pv. tabaci str. ATCC 11528	61869298	0	live	PSYTB_RS10230	PSYTB_RS10230, PSYTB_10235	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
384	Rhizobium leguminosarum	61423358	0	live	ELH04_RS07390	ELH04_RS07390, ELH04_07390	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
329	Ralstonia pickettii	61387308	0	live	FY486_RS02690	FY486_RS02690	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
529	Brucella anthropi	61317145	0	live	IR196_RS14255	IR196_RS14255, IR196_14255	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit		2							
758	Rodentibacter pneumotropicus	61267041	0	live	TR34_RS05340	TR34_RS05340	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
888057	Aggregatibacter segnis ATCC 33393	60800438	0	live	DQN58_RS07725	DQN58_RS07725, NCTC10977_01548	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit		1							
539	Eikenella corrodens	60769295	0	live	CKV94_RS01950	CKV94_RS01950, SAMEA4412678_00393	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit		1							
1785128	Acinetobacter lactucae	60753010	0	live	HLV59_RS04340	HLV59_RS04340	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
373	Agrobacterium vitis	60682327	0	live	ASB66_RS11580	ASB66_RS11580, ASB66_011575	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
1191460	Acinetobacter venetianus RAG-1 = CIP 110063	58194185	0	live	F959_RS06400	F959_RS06400, F959_01294	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
108981	Acinetobacter schindleri	58162574	0	live	FSC11_RS04570	FSC11_RS04570, FSC11_04575	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
359385	Xanthomonas campestris pv. raphani	58013306	0	live	AD14011_RS10040	AD14011_RS10040, AD14011_10055	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
1225174	Ectopseudomonas mendocina S5.2	57607287	0	live	DW68_RS15495	DW68_RS15495, DW68_015495	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
1225174	Ectopseudomonas mendocina S5.2	57607285	0	live	DW68_RS15485	DW68_RS15485, DW68_015485	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
1105094	Rickettsia prowazekii str. Chernikova	57569824	0	live	M9W_RS03535	M9W_RS03535, M9W_03355	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit			NC_017049.1	870063	871310	plus	0		
1124983	Pseudomonas protegens CHA0	57475008	0	live	PPRCHA0_RS10340	PPRCHA0_RS10340, PPRCHA0_2003	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit		1							
1124983	Pseudomonas protegens CHA0	57475006	0	live	PPRCHA0_RS10330	PPRCHA0_RS10330, PPRCHA0_2001	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit		1							
94625	Brucella intermedia	57306915	0	live	DX510_RS14730	DX510_RS14730, NCTC12171_02957	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
95486	Burkholderia cenocepacia	56558684	0	live	WL90_RS11100	WL90_RS11100, WL90_11080	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit		1							
1217662	Acinetobacter johnsonii ANC 3681	56338647	0	live	F946_RS07185	F946_RS07185, F946_01460	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
40216	Acinetobacter radioresistens	56306343	0	live	DOM24_RS09620	DOM24_RS09620, DOM24_09620	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
564423	Pseudomonas tolaasii NCPPB 2192	55846307	0	live	ATI14_RS15020	ATI14_RS15020, ATI14_3127	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
564423	Pseudomonas tolaasii NCPPB 2192	55846305	0	live	ATI14_RS15010	ATI14_RS15010, ATI14_3125	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
483179	Brucella canis ATCC 23365	55590533	0	live	BCAN_RS03810	BCAN_RS03810, BCAN_A0838	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit		I	NC_010103.1	798071	799384	plus	0		
484	Neisseria flavescens	49970992	0	live	FAH67_RS04545	FAH67_RS04545, FAH67_04545	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
76759	Pseudomonas monteilii	49867881	0	live	CHR29_RS09155	CHR29_RS09155, CHR29_09115	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
70775	Pseudomonas plecoglossicida	49613293	0	live	DVB73_RS07685	DVB73_RS07685, DVB73_07680	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
70775	Pseudomonas plecoglossicida	49613291	0	live	DVB73_RS07675	DVB73_RS07675, DVB73_07670	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
1128330	Sinorhizobium fredii CCBAU 25509	48972605	0	live	AOX55_RS05855	AOX55_RS05855, AOX55_00001236	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
925775	Xanthomonas vesicatoria ATCC 35937	46980239	0	live	BJD12_RS02175	BJD12_RS02175, BJD12_02175	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
1356861	Francisella orientalis LADL 07-285A	45432672	0	live	M973_RS02760	M973_RS02760, M973_02945	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit			NC_023029.1	513057	514319	plus	0		
280145	Acinetobacter colistiniresistens	45418519	0	live	F907_RS10295	F907_RS10295, F907_01212	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
444178	Brucella ovis ATCC 25840	45124255	0	live	BOV_RS04070	BOV_RS04070, BOV_0817	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit		I	NC_009505.1	824502	825815	plus	0		
482957	Burkholderia lata	45095301	0	live	BCEP18194_RS17210	BCEP18194_RS17210, Bcep18194_A5420	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit		1	NC_007510.1	2488454	2489707	minus	0		
1261617	Duganella zoogloeoides ATCC 25935	43162627	0	live	F460_RS0106000	F460_RS0106000	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
1261617	Duganella zoogloeoides ATCC 25935	43162626	0	live	F460_RS0105995	F460_RS0105995	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
643561	Paracidovorax avenae ATCC 19860	34237212	0	live	ACAV_RS17915	ACAV_RS17915, Acav_3615	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit			NC_015138.1	4092368	4093621	minus	0		
1265309	Tritonibacter mobilis F1926	28249143	0	live	K529_RS04885	K529_RS04885, K529_004885	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
543526	Haloterrigena turkmenica DSM 5511	8742390	0	live	HTUR_RS08820	HTUR_RS08820, Htur_1796	ABC transporter permease	ABC transporter permease			NC_013743.1	1867159	1868430	plus	0		
868129	Prevotella bivia DSM 20514	78530653	0	live	PREBIDRAFT_RS05400	PREBIDRAFT_RS05400, PrebiDRAFT_0647	FtsX-like permease family protein	FtsX-like permease family protein									
208964	Pseudomonas aeruginosa PAO1	880596	0	live	PA2986	PA2986	hypothetical protein	hypothetical protein			NC_002516.2	3343799	3345100	minus	0		
208964	Pseudomonas aeruginosa PAO1	880587	0	live	PA2988	PA2988	hypothetical protein	hypothetical protein			NC_002516.2	3345789	3347039	minus	0		
272944	Rickettsia conorii str. Malish 7	928224	0	live	RC_RS05365	RC_RS05365, RC1076	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit			NC_003103.1	997228	998478	plus	0		
312153	Polynucleobacter asymbioticus QLW-P1DMWA-1	31481859	0	live	PNUC_RS07680	PNUC_RS07680, Pnuc_1468	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit			NC_009379.1	1545030	1546289	minus	0		
654	Aeromonas veronii	60843600	0	live	FOB40_RS02715	FOB40_RS02715, FOB40_02715	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
129394	Xanthomonas oryzae pv. oryzicola	77337342	0	live	XOCgx_RS10520	XOCgx_RS10520, XOCgx_2286	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
1123016	Stutzerimonas balearica DSM 6083	77259707	0	live	CL52_RS07110	CL52_RS07110, CL52_07215	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
1123016	Stutzerimonas balearica DSM 6083	77259705	0	live	CL52_RS07100	CL52_RS07100, CL52_07205	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
202956	Acinetobacter towneri	64222699	0	live	J4G44_RS06655	J4G44_RS06655, J4G44_06655	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
2045451	Stenotrophomonas indicatrix	64104237	0	live	DAIF1_RS08220	DAIF1_RS08220, DAIF1_16290	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
46257	Pseudomonas avellanae	61788708	0	live	N010_RS0203390	N010_RS0203390	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
29581	Janthinobacterium lividum	56947273	0	live	G3257_RS18270	G3257_RS18270, G3257_18235	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
29581	Janthinobacterium lividum	56947272	0	live	G3257_RS18265	G3257_RS18265, G3257_18230	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
1288313	Gluconobacter oxydans DSM 3504	56904331	0	live	GLS_RS00400	GLS_RS00400, GLS_c00820	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
1196094	Snodgrassella alvi wkB2	32536554	0	live	SALWKB2_RS04385	SALWKB2_RS04385, SALWKB2_0871	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
2565368	Pseudomonas atacamensis	75525272	0	live	JWU58_RS09530	JWU58_RS09530, JWU58_09530	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
2565368	Pseudomonas atacamensis	75525270	0	live	JWU58_RS09520	JWU58_RS09520, JWU58_09520	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
53408	Pseudomonas citronellolis	72995096	0	live	PcP3B5_RS09555	PcP3B5_RS09555, PcP3B5_19450	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
1323664	Paraburkholderia caribensis MBA4	69969686	0	live	K788_RS13415	K788_RS13415, K788_0007494	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit		1							
92647	Paraburkholderia tropica	61302007	0	live	G5S35_RS05930	G5S35_RS05930, G5S35_05915	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit		A							
93220	Pandoraea pnomenusa	57198257	0	live	X636_RS08760	X636_RS08760, X636_19480	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit			NC_023018.2	1921681	1922934	plus	0		
192	Azospirillum brasilense	56448426	0	live	OH82_RS05600	OH82_RS05600, OH82_01106	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
60550	Burkholderia pyrrocinia	55503800	0	live	ABD05_RS00485	ABD05_RS00485, ABD05_00485	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit		1							
76761	Pseudomonas veronii	47555091	0	live	PverR02_RS08105	PverR02_RS08105, PverR02_08015	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
76761	Pseudomonas veronii	47555089	0	live	PverR02_RS08095	PverR02_RS08095, PverR02_08005	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
1028800	Neorhizobium galegae bv. orientalis str. HAMBI 540	24256042	0	live	RG540_RS06045	RG540_RS06045, RG540_CH12260	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit		I							
398578	Delftia acidovorans SPH-1	24115534	0	live	DACI_RS27315	DACI_RS27315, Daci_5401	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit			NC_010002.1	5994629	5995882	minus	0		
233316	Alteromonas stellipolaris	83257706	0	live	AVL56_RS07275	AVL56_RS07275, AVL56_07275	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
225992	Comamonas kerstersii	83039408	0	live	B5M06_RS08750	B5M06_RS08750, B5M06_08750	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
436515	Variovorax boronicumulans	82270275	0	live	VHAB30_RS19945	VHAB30_RS19945, VHAB30_40040	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
376620	Gluconobacter japonicus	81474460	0	live	HKD32_RS07060	HKD32_RS07060, HKD32_07115	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
128785	Pseudoxanthomonas mexicana	81472343	0	live	IAE60_RS15255	IAE60_RS15255, IAE60_15255	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
1219032	Comamonas terrigena NBRC 13299	80800369	0	live	CT3_RS04315	CT3_RS04315, CT3_08370	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
29575	Taylorella equigenitalis	79938850	0	live	KPH58_RS03065	KPH58_RS03065, KPH58_03070	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
1183413	Agrobacterium salinitolerans	79863776	0	live	O9X91_RS13970	O9X91_RS13970, O9X91_13980	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
2259622	Xanthomonas euroxanthea	79389553	0	live	H7A86_RS11140	H7A86_RS11140, XSP_002244	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit		1							
1215114	Pseudomonas parafulva NBRC 16636 = DSM 17004	78502521	0	live	PPA02S_RS05140	PPA02S_RS05140	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
1215114	Pseudomonas parafulva NBRC 16636 = DSM 17004	78502519	0	live	PPA02S_RS05130	PPA02S_RS05130	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
128780	Stenotrophomonas acidaminiphila	78389365	0	live	F0P95_RS11235	F0P95_RS11235	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
1121125	Brevundimonas naejangsanensis DSM 23858	78116408	0	live	H556_RS0100465	H556_RS0100465	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
317	Pseudomonas syringae	77277741	0	live	KIJ28_RS08815	KIJ28_RS08815, KIJ28_08815	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
1420917	Marinobacter salarius	77255755	0	live	MARSALSMR5_RS08790	MARSALSMR5_RS08790, MARSALSMR5_01790	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
2994495	Pseudomonas paraeruginosa	77220523	0	live	B7D75_RS10245	B7D75_RS10245, B7D75_10245	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
1324617	Paraburkholderia aspalathi	77194582	0	live	KHO30_RS11910	KHO30_RS11910, R20943_02413	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
476	Moraxella bovis	77189091	0	live	LP107_RS09415	LP107_RS09415, LP107_09320	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
183795	Pseudomonas mediterranea	76214475	0	live	BLU23_RS21220	BLU23_RS21220, SAMN05216476_4456	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit		I							
183795	Pseudomonas mediterranea	76214473	0	live	BLU23_RS21210	BLU23_RS21210, SAMN05216476_4454	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit		I							
146474	Acetobacter orientalis	76203381	0	live	Abor_RS02660	Abor_RS02660, Abor_006_188, B8399_RS02685, TY20_RS02665	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
941463	Gluconobacter kondonii	76194556	0	live	GKO01_RS07120	GKO01_RS07120	lipoprotein-releasing ABC transporter permease subunit	lipoprotein-releasing ABC transporter permease subunit									
